"Journal Data Filtered By:  Selected Editions: SCIE;SSCI;AHCI;ESCI Selected JCR Year: 2023 Selected Category Schema: WOS Selected Open Access: N Selected ISSN/eISSNs: Multiple Indicator: Custom"

Journal name,JCR Abbreviation,ISSN,eISSN,Category,Edition,Total Citations,2023 JIF,JIF Rank,5 Year JIF,5 Year JIF Quartile,JIF Without Self Cites,Immediacy Index,2023 JCI,JCI Rank,JCI Quartile,JIF Quartile,JIF Percentile,JCI Percentile,Eigenfactor,Normalized Eigenfactor,Article Influence Score,AIS Quartile
"IEEE TRANSACTIONS ON VEHICULAR TECHNOLOGY","IEEE T VEH TECHNOL","0018-9545","1939-9359","ENGINEERING, ELECTRICAL & ELECTRONIC","SCIE","53,563","6.1"," 45/352 ","6.5","Q1","5.4","1.4","1.49"," 46/354 ","Q1","Q1","87.4","87.15","0.081","17.776","1.666","Q1",
"IEEE TRANSACTIONS ON VEHICULAR TECHNOLOGY","IEEE T VEH TECHNOL","0018-9545","1939-9359","TELECOMMUNICATIONS","SCIE","53,563","6.1"," 15/119 ","6.5","Q1","5.4","1.4","1.49"," 18/119 ","Q1","Q1","87.8","85.29","0.081","17.776","1.666","Q1",
"IEEE TRANSACTIONS ON VEHICULAR TECHNOLOGY","IEEE T VEH TECHNOL","0018-9545","1939-9359","TRANSPORTATION SCIENCE & TECHNOLOGY","SCIE","53,563","6.1"," 12/72 ","6.5","Q1","5.4","1.4","1.49"," 12/72 ","Q1","Q1","84.0","84.03","0.081","17.776","1.666","Q1",
"Journal of Traditional and Complementary Medicine","J TRADIT COMPL MED","2225-4110","2225-4110","INTEGRATIVE & COMPLEMENTARY MEDICINE","SCIE","2,335","3.3"," 9/43 ","N/A","N/A","3.1","1.5","1.48"," 4/43 ","Q1","Q1","80.2","91.86","0.001","0.305","N/A","N/A",
"Journal of Tissue Engineering","J TISSUE ENG","2041-7314","2041-7314","CELL & TISSUE ENGINEERING","SCIE","2,282","6.7"," 4/31 ","6.7","Q1","6.3","1.2","1.47"," 3/31 ","Q1","Q1","88.7","91.94","0.002","0.464","1.082","Q2",
"Developmental Cognitive Neuroscience","DEV COGN NEUROS-NETH","1878-9293","1878-9307","NEUROSCIENCES","SCIE","6,012","4.6"," 66/310 ","6.2","Q1","4","0.7","1.41"," 41/310 ","Q1","Q1","78.9","86.94","0.013","2.853","2.59","Q1",
"Developmental Cognitive Neuroscience","DEV COGN NEUROS-NETH","1878-9293","1878-9307","PSYCHOLOGY, DEVELOPMENTAL","SSCI","6,012","4.6"," 12/91 ","6.2","Q1","4","0.7","1.41"," 15/91 ","Q1","Q1","87.4","84.07","0.013","2.853","2.59","Q1",
"Hepatology International","HEPATOL INT","1936-0533","1936-0541","GASTROENTEROLOGY & HEPATOLOGY","SCIE","5,423","5.9"," 22/143 ","6.6","Q1","5.7","1.2","1.4"," 21/143 ","Q1","Q1","85.0","85.66","0.008","1.75","1.858","Q1",
"IEEE Wireless Communications Letters","IEEE WIREL COMMUN LE","2162-2337","2162-2345","COMPUTER SCIENCE, INFORMATION SYSTEMS","SCIE","13,337","4.6"," 50/249 ","4.9","Q1","4.4","0.8","1.4"," 39/251 ","Q1","Q1","80.1","84.66","0.029","6.399","1.544","Q1",
"IEEE Wireless Communications Letters","IEEE WIREL COMMUN LE","2162-2337","2162-2345","ENGINEERING, ELECTRICAL & ELECTRONIC","SCIE","13,337","4.6"," 74/352 ","4.9","Q1","4.4","0.8","1.4"," 51/354 ","Q1","Q1","79.1","85.73","0.029","6.399","1.544","Q1",
"IEEE Wireless Communications Letters","IEEE WIREL COMMUN LE","2162-2337","2162-2345","TELECOMMUNICATIONS","SCIE","13,337","4.6"," 26/119 ","4.9","Q1","4.4","0.8","1.4"," 22/119 ","Q1","Q1","78.6","81.93","0.029","6.399","1.544","Q1",
"LAB ANIMAL","LAB ANIMAL","0093-7355","1548-4475","VETERINARY SCIENCES","SCIE","1,448","5.9"," 4/167 ","8.1","Q1","5.9","0.4","1.36"," 11/168 ","Q1","Q1","97.9","93.75","0.001","0.164","2.267","Q1",
"ACTA OBSTETRICIA ET GYNECOLOGICA SCANDINAVICA","ACTA OBSTET GYN SCAN","0001-6349","1600-0412","OBSTETRICS & GYNECOLOGY","SCIE","10,183","3.5"," 20/136 ","4","Q1","3.3","0.5","1.35"," 13/136 ","Q1","Q1","85.7","90.81","0.01","2.139","1.308","Q1",
"Global Discourse","GLOB DISCOURSE","2326-9995","2043-7897","INTERNATIONAL RELATIONS","ESCI","444","1.8"," 48/165 ","N/A","N/A","1.5","3.1","1.34"," 29/165 ","Q1","Q2","71.2","82.73","0.001","0.151","N/A","N/A",
"Global Discourse","GLOB DISCOURSE","2326-9995","2043-7897","POLITICAL SCIENCE","ESCI","444","1.8"," 110/317 ","N/A","N/A","1.5","3.1","1.34"," 62/317 ","Q1","Q2","65.5","80.60","0.001","0.151","N/A","N/A",
"Global Discourse","GLOB DISCOURSE","2326-9995","2043-7897","SOCIOLOGY","ESCI","444","1.8"," 83/217 ","N/A","N/A","1.5","3.1","1.34"," 42/217 ","Q1","Q2","62.0","80.88","0.001","0.151","N/A","N/A",
"Current Opinion in Green and Sustainable Chemistry","CURR OPIN GREEN SUST","2452-2236","2452-2236","CHEMISTRY, MULTIDISCIPLINARY","SCIE","5,398","9.3"," 31/230 ","8.6","Q1","9.1","3.2","1.33"," 40/231 ","Q1","Q1","86.7","82.90","0.006","1.398","1.47","Q1",
"Current Opinion in Green and Sustainable Chemistry","CURR OPIN GREEN SUST","2452-2236","2452-2236","GREEN & SUSTAINABLE SCIENCE & TECHNOLOGY","SCIE","5,398","9.3"," 14/91 ","8.6","Q1","9.1","3.2","1.33"," 20/91 ","Q1","Q1","85.2","78.57","0.006","1.398","1.47","Q2",
"Current Pollution Reports","CURR POLLUT REP","2198-6592","2198-6592","ENVIRONMENTAL SCIENCES","SCIE","2,159","6.4"," 50/358 ","8.2","Q1","6.1","1.6","1.33"," 46/359 ","Q1","Q1","86.2","87.33","0.002","0.445","1.557","Q1",
"Current Pollution Reports","CURR POLLUT REP","2198-6592","2198-6592","PUBLIC, ENVIRONMENTAL & OCCUPATIONAL HEALTH","SCIE","2,159","6.4"," 22/403 ","8.2","Q1","6.1","1.6","1.33"," 43/403 ","Q1","Q1","94.7","89.45","0.002","0.445","1.557","Q1",
"BJU INTERNATIONAL","BJU INT","1464-4096","1464-410X","UROLOGY & NEPHROLOGY","SCIE","18,351","3.7"," 19/126 ","4.5","Q1","3.5","1.1","1.33"," 17/126 ","Q1","Q1","85.3","86.90","0.013","2.834","1.458","Q1",
"BRITISH MEDICAL BULLETIN","BRIT MED BULL","0007-1420","1471-8391","MEDICINE, GENERAL & INTERNAL","SCIE","5,253","7.4"," 21/325 ","7.9","Q1","7.3","0.7","1.32"," 37/329 ","Q1","Q1","93.7","88.91","0.003","0.643","2.076","Q1",
"BEST PRACTICE & RESEARCH CLINICAL ENDOCRINOLOGY & METABOLISM","BEST PRACT RES CL EN","1521-690X","1532-1908","ENDOCRINOLOGY & METABOLISM","SCIE","5,101","6.1"," 21/186 ","6.3","Q1","6.1","2","1.32"," 32/186 ","Q1","Q1","89.0","83.06","0.005","0.986","1.916","Q1",
"BIOMACROMOLECULES","BIOMACROMOLECULES","1525-7797","1526-4602","BIOCHEMISTRY & MOLECULAR BIOLOGY","SCIE","39,295","5.5"," 58/313 ","5.8","Q1","5.2","1.1","1.32"," 42/313 ","Q1","Q1","81.6","86.74","0.019","4.254","1.018","Q2",
"BIOMACROMOLECULES","BIOMACROMOLECULES","1525-7797","1526-4602","CHEMISTRY, ORGANIC","SCIE","39,295","5.5"," 3/58 ","5.8","Q1","5.2","1.1","1.32"," 4/58 ","Q1","Q1","95.7","93.97","0.019","4.254","1.018","Q1",
"BIOMACROMOLECULES","BIOMACROMOLECULES","1525-7797","1526-4602","POLYMER SCIENCE","SCIE","39,295","5.5"," 10/94 ","5.8","Q1","5.2","1.1","1.32"," 8/94 ","Q1","Q1","89.9","92.02","0.019","4.254","1.018","Q1",
"Italian Journal of Pediatrics","ITAL J PEDIATR","1720-8424","1824-7288","PEDIATRICS","SCIE","4,139","3.2"," 21/186 ","3.2","Q1","2.8","0.6","1.32"," 17/186 ","Q1","Q1","89.0","91.13","0.005","1.123","0.716","Q2",
"Journal of Energy Storage","J ENERGY STORAGE","2352-152X","2352-1538","ENERGY & FUELS","SCIE","58,099","8.9"," 29/170 ","9","Q1","7","2","1.31"," 34/173 ","Q1","Q1","83.2","80.64","0.058","12.742","1.274","Q1",
"JOURNAL OF SCIENCE AND MEDICINE IN SPORT","J SCI MED SPORT","1440-2440","1878-1861","SPORT SCIENCES","SCIE","9,055","3"," 22/127 ","3.5","Q1","2.9","1.1","1.3"," 15/127 ","Q1","Q1","83.1","88.58","0.009","1.922","1.07","Q1",
"JOURNAL OF AVIAN BIOLOGY","J AVIAN BIOL","0908-8857","1600-048X","ORNITHOLOGY","SCIE","3,622","1.5"," 5/29 ","2","Q1","1.4","0.4","1.3"," 5/29 ","Q1","Q1","84.5","84.48","0.002","0.498","0.643","Q1",
"International Breastfeeding Journal","INT BREASTFEED J","1746-4358","1746-4358","OBSTETRICS & GYNECOLOGY","SCIE","2,213","2.9"," 30/136 ","3.6","Q1","2.6","0.6","1.28"," 17/136 ","Q1","Q1","78.3","87.87","0.003","0.724","1.038","Q1",
"International Breastfeeding Journal","INT BREASTFEED J","1746-4358","1746-4358","PEDIATRICS","SCIE","2,213","2.9"," 29/186 ","3.6","Q1","2.6","0.6","1.28"," 19/186 ","Q1","Q1","84.7","90.05","0.003","0.724","1.038","Q1",
"Engineering Failure Analysis","ENG FAIL ANAL","1350-6307","1873-1961","ENGINEERING, MECHANICAL","SCIE","22,023","4.4"," 33/180 ","4.1","Q1","3.7","1.2","1.27"," 20/180 ","Q1","Q1","81.9","89.17","0.018","4.007","0.661","Q2",
"Engineering Failure Analysis","ENG FAIL ANAL","1350-6307","1873-1961","MATERIALS SCIENCE, CHARACTERIZATION & TESTING","SCIE","22,023","4.4"," 4/38 ","4.1","Q1","3.7","1.2","1.27"," 3/38 ","Q1","Q1","90.8","93.42","0.018","4.007","0.661","Q1",
"PEDIATRIC RESEARCH","PEDIATR RES","0031-3998","1530-0447","PEDIATRICS","SCIE","18,159","3.1"," 25/186 ","3.5","Q1","2.9","0.7","1.27"," 20/186 ","Q1","Q1","86.8","89.52","0.017","3.801","1.127","Q1",
"International Journal of Refugee Law","INT J REFUG LAW","0953-8186","1464-3715","LAW","ESCI","567","1.3"," 80/421 ","1.5","Q1","1.2","0.2","1.27"," 86/421 ","Q1","Q1","81.1","79.69","0.001","0.124","0.579","Q2",
"AMERICAN JOURNAL OF PHYSIOLOGY-LUNG CELLULAR AND MOLECULAR PHYSIOLOGY","AM J PHYSIOL-LUNG C","1040-0605","1522-1504","PHYSIOLOGY","SCIE","14,163","3.6"," 19/85 ","4.4","Q1","3.5","0.9","1.26"," 13/85 ","Q1","Q1","78.2","85.29","0.009","1.915","1.237","Q1",
"AMERICAN JOURNAL OF PHYSIOLOGY-LUNG CELLULAR AND MOLECULAR PHYSIOLOGY","AM J PHYSIOL-LUNG C","1040-0605","1522-1504","RESPIRATORY SYSTEM","SCIE","14,163","3.6"," 25/100 ","4.4","Q1","3.5","0.9","1.26"," 18/101 ","Q1","Q1","75.5","82.67","0.009","1.915","1.237","Q2",
"Ophthalmology Glaucoma","OPHTHALMOL GLAUCOMA","2589-4234","2589-4196","OPHTHALMOLOGY","ESCI","905","2.8"," 23/95 ","3","Q1","2.5","1.5","1.25"," 17/95 ","Q1","Q1","76.3","82.63","0.002","0.508","1.046","Q1",
"Environmental Technology & Innovation","ENVIRON TECHNOL INNO","2352-1864","2352-1864","BIOTECHNOLOGY & APPLIED MICROBIOLOGY","SCIE","15,209","6.7"," 18/174 ","6.7","Q1","6.4","1.6","1.24"," 19/174 ","Q1","Q1","89.9","89.37","0.016","3.587","0.965","Q1",
"Environmental Technology & Innovation","ENVIRON TECHNOL INNO","2352-1864","2352-1864","ENGINEERING, ENVIRONMENTAL","SCIE","15,209","6.7"," 17/81 ","6.7","Q1","6.4","1.6","1.24"," 9/81 ","Q1","Q1","79.6","89.51","0.016","3.587","0.965","Q2",
"Environmental Technology & Innovation","ENVIRON TECHNOL INNO","2352-1864","2352-1864","ENVIRONMENTAL SCIENCES","SCIE","15,209","6.7"," 44/358 ","6.7","Q1","6.4","1.6","1.24"," 56/359 ","Q1","Q1","87.8","84.54","0.016","3.587","0.965","Q2",
"INTERNATIONAL JOURNAL OF ENERGY RESEARCH","INT J ENERG RES","0363-907X","1099-114X","ENERGY & FUELS","SCIE","25,840","4.3"," 82/170 ","4.5","Q2","4.2","0.9","1.24"," 41/173 ","Q1","Q2","52.1","76.59","0.028","6.172","0.745","Q3",
"INTERNATIONAL JOURNAL OF ENERGY RESEARCH","INT J ENERG RES","0363-907X","1099-114X","NUCLEAR SCIENCE & TECHNOLOGY","SCIE","25,840","4.3"," 1/40 ","4.5","Q1","4.2","0.9","1.24"," 4/40 ","Q1","Q1","98.8","91.25","0.028","6.172","0.745","Q1",
"IEEE Robotics and Automation Letters","IEEE ROBOT AUTOM LET","2377-3766","2377-3766","ROBOTICS","SCIE","28,352","4.6"," 12/46 ","5.5","Q1","4.1","0.7","1.23"," 9/46 ","Q1","Q2","75.0","81.52","0.049","10.61","1.258","Q1",
"PHARMACOECONOMICS","PHARMACOECONOMICS","1170-7690","1179-2027","ECONOMICS","SSCI","6,576","4.4"," 66/597 ","4.8","Q1","4","0.8","1.23"," 97/600 ","Q1","Q1","89.0","83.92","0.007","1.628","1.738","Q1",
"PHARMACOECONOMICS","PHARMACOECONOMICS","1170-7690","1179-2027","HEALTH CARE SCIENCES & SERVICES","SCIE","6,576","4.4"," 20/174 ","4.8","Q1","4","0.8","1.23"," 29/175 ","Q1","Q1","88.8","83.71","0.007","1.628","1.738","Q1",
"PHARMACOECONOMICS","PHARMACOECONOMICS","1170-7690","1179-2027","HEALTH POLICY & SERVICES","SSCI","6,576","4.4"," 7/118 ","4.8","Q1","4","0.8","1.23"," 19/119 ","Q1","Q1","94.5","84.45","0.007","1.628","1.738","Q1",
"PHARMACOECONOMICS","PHARMACOECONOMICS","1170-7690","1179-2027","PHARMACOLOGY & PHARMACY","SCIE","6,576","4.4"," 65/354 ","4.8","Q1","4","0.8","1.23"," 55/354 ","Q1","Q1","81.8","84.60","0.007","1.628","1.738","Q1",
"Physics of the Dark Universe","PHYS DARK UNIVERSE","N/A","2212-6864","ASTRONOMY & ASTROPHYSICS","SCIE","4,090","5"," 14/84 ","4.7","Q1","4.4","1.5","1.22"," 13/84 ","Q1","Q1","83.9","85.12","0.006","1.376","1.196","Q2",
"BMC Primary Care","BMC PRIM CARE","N/A","2731-4553","MEDICINE, GENERAL & INTERNAL","SCIE","788","2"," 101/325 ","2","Q2","1.9","0.4","1.22"," 42/329 ","Q1","Q2","69.1","87.39","0.002","0.328","0.537","Q2",
"BMC Primary Care","BMC PRIM CARE","N/A","2731-4553","PRIMARY HEALTH CARE","SCIE","788","2"," 15/30 ","2","Q3","1.9","0.4","1.22"," 10/30 ","Q1","Q2","51.7","68.33","0.002","0.328","0.537","Q3",
"Materials Today Chemistry","MATER TODAY CHEM","2468-5194","2468-5194","CHEMISTRY, MULTIDISCIPLINARY","SCIE","9,979","6.7"," 48/230 ","7.1","Q1","6.5","1.8","1.21"," 43/231 ","Q1","Q1","79.3","81.60","0.011","2.367","1.054","Q2",
"Materials Today Chemistry","MATER TODAY CHEM","2468-5194","2468-5194","MATERIALS SCIENCE, MULTIDISCIPLINARY","SCIE","9,979","6.7"," 90/438 ","7.1","Q1","6.5","1.8","1.21"," 87/438 ","Q1","Q1","79.6","80.25","0.011","2.367","1.054","Q2",
"IRISH JOURNAL OF PSYCHOLOGICAL MEDICINE","IRISH J PSYCHOL MED","0790-9667","2051-6967","PSYCHIATRY","ESCI","922","1.8"," 168/276 ","2.6","Q3","1.7","0.7","1.21"," 49/276 ","Q1","Q3","39.3","82.43","0.001","0.313","0.689","Q3",
"Public History Review","PUBLIC HIST REV","1037-9851","1833-4989","HISTORY","ESCI","59","0.5"," 84/518 ","0.5","Q2","0.5","<0.1","1.21"," 105/519 ","Q1","Q1","83.9","79.87","0","0.032","0.39","Q2",
"Annals of Financial Economics","ANN FINANC ECON","2010-4952","2010-4960","ECONOMICS","ESCI","391","N/A"," N/A ","N/A","N/A","N/A","N/A","1.21"," 100/600 ","Q1","N/A","N/A","83.42","0","0.053","0.25","Q3",
"JOURNAL OF MOLECULAR LIQUIDS","J MOL LIQ","0167-7322","1873-3166","CHEMISTRY, PHYSICAL","SCIE","80,561","5.3"," 58/178 ","5.1","Q2","4.7","1.4","1.2"," 37/178 ","Q1","Q2","67.7","79.49","0.067","14.554","0.673","Q2",
"JOURNAL OF MOLECULAR LIQUIDS","J MOL LIQ","0167-7322","1873-3166","PHYSICS, ATOMIC, MOLECULAR & CHEMICAL","SCIE","80,561","5.3"," 6/40 ","5.1","Q1","4.7","1.4","1.2"," 4/40 ","Q1","Q1","86.3","91.25","0.067","14.554","0.673","Q2",
"PROGRESS IN ORGANIC COATINGS","PROG ORG COAT","0300-9440","1873-331X","CHEMISTRY, APPLIED","SCIE","25,418","6.5"," 9/74 ","6","Q1","5.6","1.6","1.19"," 9/74 ","Q1","Q1","88.5","88.51","0.016","3.596","0.778","Q1",
"PROGRESS IN ORGANIC COATINGS","PROG ORG COAT","0300-9440","1873-331X","MATERIALS SCIENCE, COATINGS & FILMS","SCIE","25,418","6.5"," 2/23 ","6","Q1","5.6","1.6","1.19"," 2/23 ","Q1","Q1","93.5","93.48","0.016","3.596","0.778","Q1",
"IEEE TRANSACTIONS ON SIGNAL PROCESSING","IEEE T SIGNAL PROCES","1053-587X","1941-0476","ENGINEERING, ELECTRICAL & ELECTRONIC","SCIE","39,852","4.6"," 74/352 ","5.2","Q1","4.2","0.9","1.19"," 68/354 ","Q1","Q1","79.1","80.93","0.036","7.85","1.897","Q1",
"Composites Communications","COMPOS COMMUN","2452-2139","2452-2139","MATERIALS SCIENCE, COMPOSITES","SCIE","8,641","6.5"," 7/35 ","6.6","Q1","6.1","1.5","1.16"," 8/35 ","Q1","Q1","81.4","78.57","0.011","2.366","1.072","Q1",
"Journal for the Academic Study of Religion","J ACAD STUDY RELIG","2047-704X","2047-7058","RELIGION","ESCI","40","0.5"," N/A ","0.3","N/A","0.5","<0.1","1.16"," 48/339 ","Q1","N/A","N/A","85.99","0","0.018","0.146","Q3",
"JOURNAL OF NONLINEAR SCIENCE","J NONLINEAR SCI","0938-8974","1432-1467","MATHEMATICS, APPLIED","SCIE","2,833","2.6"," 28/331 ","3","Q1","2.5","0.7","1.15"," 62/331 ","Q1","Q1","91.7","81.42","0.005","1.17","1.438","Q1",
"JOURNAL OF NONLINEAR SCIENCE","J NONLINEAR SCI","0938-8974","1432-1467","MECHANICS","SCIE","2,833","2.6"," 64/170 ","3","Q2","2.5","0.7","1.15"," 26/170 ","Q1","Q2","62.6","85.00","0.005","1.17","1.438","Q1",
"JOURNAL OF NONLINEAR SCIENCE","J NONLINEAR SCI","0938-8974","1432-1467","PHYSICS, MATHEMATICAL","SCIE","2,833","2.6"," 7/60 ","3","Q1","2.5","0.7","1.15"," 7/60 ","Q1","Q1","89.2","89.17","0.005","1.17","1.438","Q1",
"WEAR","WEAR","0043-1648","1873-2577","ENGINEERING, MECHANICAL","SCIE","37,288","5.3"," 17/180 ","5.2","Q1","4.7","1.4","1.13"," 27/180 ","Q1","Q1","90.8","85.28","0.013","2.87","0.805","Q1",
"WEAR","WEAR","0043-1648","1873-2577","MATERIALS SCIENCE, MULTIDISCIPLINARY","SCIE","37,288","5.3"," 122/438 ","5.2","Q2","4.7","1.4","1.13"," 97/438 ","Q1","Q2","72.3","77.97","0.013","2.87","0.805","Q2",
"Journal of Clinical Lipidology","J CLIN LIPIDOL","1933-2874","1876-4789","PHARMACOLOGY & PHARMACY","SCIE","3,960","3.6"," 94/354 ","3.8","Q2","3.3","1.3","1.12"," 66/354 ","Q1","Q2","73.6","81.50","0.005","1.138","1.242","Q1",
"Progress in Disaster Science","PROG DISASTER SCI","2590-0617","2590-0617","ENVIRONMENTAL SCIENCES","ESCI","1,028","2.6"," 203/358 ","4.3","Q2","2.5","0.5","1.11"," 70/359 ","Q1","Q3","43.4","80.64","0.002","0.358","0.841","Q2",
"Progress in Disaster Science","PROG DISASTER SCI","2590-0617","2590-0617","ENVIRONMENTAL STUDIES","ESCI","1,028","2.6"," 87/182 ","4.3","Q2","2.5","0.5","1.11"," 49/184 ","Q1","Q2","52.5","73.64","0.002","0.358","0.841","Q2",
"Progress in Disaster Science","PROG DISASTER SCI","2590-0617","2590-0617","GEOSCIENCES, MULTIDISCIPLINARY","ESCI","1,028","2.6"," 98/253 ","4.3","Q1","2.5","0.5","1.11"," 40/253 ","Q1","Q2","61.5","84.39","0.002","0.358","0.841","Q2",
"Progress in Disaster Science","PROG DISASTER SCI","2590-0617","2590-0617","METEOROLOGY & ATMOSPHERIC SCIENCES","ESCI","1,028","2.6"," 62/110 ","4.3","Q2","2.5","0.5","1.11"," 22/110 ","Q1","Q3","44.1","80.45","0.002","0.358","0.841","Q2",
"Progress in Disaster Science","PROG DISASTER SCI","2590-0617","2590-0617","PUBLIC, ENVIRONMENTAL & OCCUPATIONAL HEALTH","ESCI","1,028","2.6"," 145/403 ","4.3","Q1","2.5","0.5","1.11"," 73/403 ","Q1","Q2","64.1","82.01","0.002","0.358","0.841","Q2",
"ANNALS OF BOTANY","ANN BOT-LONDON","0305-7364","1095-8290","PLANT SCIENCES","SCIE","23,862","3.6"," 56/265 ","4.1","Q1","3.4","1.1","1.09"," 41/265 ","Q1","Q1","79.1","84.72","0.008","1.68","1.016","Q1",
"BMC Geriatrics","BMC GERIATR","N/A","1471-2318","GERIATRICS & GERONTOLOGY","SCIE","18,258","3.4"," 32/74 ","4.1","Q2","3.2","0.5","1.09"," 21/74 ","Q1","Q2","57.4","72.30","0.027","5.818","1.1","Q2",
"BMC Geriatrics","BMC GERIATR","N/A","1471-2318","GERONTOLOGY","SSCI","18,258","3.4"," 12/47 ","4.1","Q1","3.2","0.5","1.09"," 12/48 ","Q1","Q2","75.5","76.04","0.027","5.818","1.1","Q1",
"IEEE TRANSACTIONS ON POWER DELIVERY","IEEE T POWER DELIVER","0885-8977","1937-4208","ENGINEERING, ELECTRICAL & ELECTRONIC","SCIE","22,482","3.8"," 107/352 ","4.2","Q2","3.3","0.9","1.08"," 89/354 ","Q2","Q2","69.7","75.00","0.016","3.586","1.085","Q1",
"Health Reports","HEALTH REP","0840-6529","1209-1367","PUBLIC, ENVIRONMENTAL & OCCUPATIONAL HEALTH","SCIE, SSCI","1,574","2.7"," 136/403 ","4.6","Q1","2.4","0.4","1.08"," 81/403 ","Q1","Q2","66.4","80.02","0.002","0.363","1.453","Q1",
"Cell and Bioscience","CELL BIOSCI","N/A","2045-3701","BIOCHEMISTRY & MOLECULAR BIOLOGY","SCIE","6,413","6.1"," 47/313 ","7","Q1","6","1","1.07"," 65/313 ","Q1","Q1","85.1","79.39","0.009","2.003","1.596","Q1",
"BIODRUGS","BIODRUGS","1173-8804","1179-190X","IMMUNOLOGY","SCIE","2,891","5.4"," 42/181 ","5.3","Q2","5.1","1.3","1.07"," 37/181 ","Q1","Q1","77.1","79.83","0.003","0.733","1.455","Q2",
"BIODRUGS","BIODRUGS","1173-8804","1179-190X","ONCOLOGY","SCIE","2,891","5.4"," 60/322 ","5.3","Q1","5.1","1.3","1.07"," 72/322 ","Q1","Q1","81.5","77.80","0.003","0.733","1.455","Q1",
"BIODRUGS","BIODRUGS","1173-8804","1179-190X","PHARMACOLOGY & PHARMACY","SCIE","2,891","5.4"," 32/354 ","5.3","Q1","5.1","1.3","1.07"," 73/354 ","Q1","Q1","91.1","79.52","0.003","0.733","1.455","Q1",
"Australasian Marketing Journal","AUSTRALAS MARK J","1441-3582","1839-3349","BUSINESS","ESCI","2,274","4"," 92/302 ","6.2","Q1","3.4","1.5","1.07"," 76/302 ","Q2","Q2","69.7","75.00","0.002","0.445","1.118","Q2",
"International Wound Journal","INT WOUND J","1742-4801","1742-481X","DERMATOLOGY","SCIE","6,935","2.6"," 34/94 ","3.5","Q1","2.3","0.5","1.07"," 18/94 ","Q1","Q2","64.4","81.38","0.006","1.248","0.743","Q2",
"International Wound Journal","INT WOUND J","1742-4801","1742-481X","SURGERY","SCIE","6,935","2.6"," 61/290 ","3.5","Q1","2.3","0.5","1.07"," 58/290 ","Q1","Q1","79.1","80.17","0.006","1.248","0.743","Q2",
"MOLECULAR MEDICINE","MOL MED","1076-1551","1528-3658","BIOCHEMISTRY & MOLECULAR BIOLOGY","SCIE","7,216","6"," 50/313 ","6","Q1","5.9","0.9","1.06"," 66/313 ","Q1","Q1","84.2","79.07","0.006","1.313","1.315","Q1",
"MOLECULAR MEDICINE","MOL MED","1076-1551","1528-3658","CELL BIOLOGY","SCIE","7,216","6"," 51/205 ","6","Q2","5.9","0.9","1.06"," 54/205 ","Q1","Q1","75.4","73.90","0.006","1.313","1.315","Q2",
"MOLECULAR MEDICINE","MOL MED","1076-1551","1528-3658","MEDICINE, RESEARCH & EXPERIMENTAL","SCIE","7,216","6"," 30/189 ","6","Q1","5.9","0.9","1.06"," 45/189 ","Q1","Q1","84.4","76.46","0.006","1.313","1.315","Q1",
"CURRENT OPINION IN BIOTECHNOLOGY","CURR OPIN BIOTECH","0958-1669","1879-0429","BIOCHEMICAL RESEARCH METHODS","SCIE","18,270","7.1"," 3/85 ","8.2","Q1","6.9","1.8","1.05"," 14/85 ","Q1","Q1","97.1","84.12","0.015","3.266","2.024","Q1",
"CURRENT OPINION IN BIOTECHNOLOGY","CURR OPIN BIOTECH","0958-1669","1879-0429","BIOTECHNOLOGY & APPLIED MICROBIOLOGY","SCIE","18,270","7.1"," 16/174 ","8.2","Q1","6.9","1.8","1.05"," 31/174 ","Q1","Q1","91.1","82.47","0.015","3.266","2.024","Q1",
"JOURNAL OF GEOTECHNICAL AND GEOENVIRONMENTAL ENGINEERING","J GEOTECH GEOENVIRON","1090-0241","1943-5606","ENGINEERING, GEOLOGICAL","SCIE","20,827","3.9"," 14/63 ","4.5","Q1","3.6","1.3","1.05"," 14/63 ","Q1","Q1","78.6","78.57","0.008","1.851","1.091","Q1",
"JOURNAL OF GEOTECHNICAL AND GEOENVIRONMENTAL ENGINEERING","J GEOTECH GEOENVIRON","1090-0241","1943-5606","GEOSCIENCES, MULTIDISCIPLINARY","SCIE","20,827","3.9"," 45/253 ","4.5","Q1","3.6","1.3","1.05"," 47/253 ","Q1","Q1","82.4","81.62","0.008","1.851","1.091","Q1",
"EUROPEAN JOURNAL OF APPLIED MATHEMATICS","EUR J APPL MATH","0956-7925","1469-4425","MATHEMATICS, APPLIED","SCIE","1,360","2.3"," 41/331 ","1.8","Q1","2.2","0.3","1.05"," 71/331 ","Q1","Q1","87.8","78.70","0.002","0.417","0.917","Q1",
"Agricultural Economics-Zemedelska Ekonomika","AGR ECON-CZECH","0139-570X","1805-9295","AGRICULTURAL ECONOMICS & POLICY","SCIE","1,063","1.9"," 17/39 ","2","Q2","1.6","0.6","1.04"," 11/39 ","Q1","Q2","57.7","73.08","0.001","0.141","0.288","Q3",
"Agricultural Economics-Zemedelska Ekonomika","AGR ECON-CZECH","0139-570X","1805-9295","ECONOMICS","SSCI","1,063","1.9"," 223/597 ","2","Q2","1.6","0.6","1.04"," 125/600 ","Q1","Q2","62.7","79.25","0.001","0.141","0.288","Q3",
