"Journal Data Filtered By:  Selected Editions: SCIE;SSCI;AHCI;ESCI Selected JCR Year: 2023 Selected Category Schema: WOS Selected Open Access: N Selected ISSN/eISSNs: Multiple Indicator: Custom"

Journal name,JCR Abbreviation,ISSN,eISSN,Category,Edition,Total Citations,2023 JIF,JIF Rank,5 Year JIF,5 Year JIF Quartile,JIF Without Self Cites,Immediacy Index,2023 JCI,JCI Rank,JCI Quartile,JIF Quartile,JIF Percentile,JCI Percentile,Eigenfactor,Normalized Eigenfactor,Article Influence Score,AIS Quartile
"Philosophy Ethics and Humanities in Medicine","PHILOS ETHICS HUM ME","1747-5341","1747-5341","ETHICS","SSCI","427","1.7"," 28/77 ","2","Q2","1.7","0.1","1.35"," 13/77 ","Q1","Q2","64.3","83.77","0","0.086","0.701","Q2",
"Philosophy Ethics and Humanities in Medicine","PHILOS ETHICS HUM ME","1747-5341","1747-5341","HISTORY & PHILOSOPHY OF SCIENCE","AHCI, SCIE, SSCI","427","1.7"," 18/104 ","2","Q1","1.7","0.1","1.35"," 16/104 ","Q1","Q1","83.2","85.10","0","0.086","0.701","Q2",
"Philosophy Ethics and Humanities in Medicine","PHILOS ETHICS HUM ME","1747-5341","1747-5341","MEDICAL ETHICS","SCIE","427","1.7"," 10/23 ","2","Q2","1.7","0.1","1.35"," 4/23 ","Q1","Q2","58.7","84.78","0","0.086","0.701","Q2",
"Philosophy Ethics and Humanities in Medicine","PHILOS ETHICS HUM ME","1747-5341","1747-5341","PHILOSOPHY","AHCI","427","1.7"," N/A ","2","N/A","1.7","0.1","1.35"," 44/325 ","Q1","N/A","N/A","86.62","0","0.086","0.701","Q1",
"JOURNAL OF EPIDEMIOLOGY","J EPIDEMIOL","0917-5040","0917-5040","PUBLIC, ENVIRONMENTAL & OCCUPATIONAL HEALTH","SCIE","4,342","3.7"," 72/403 ","3.5","Q2","3.5","0.8","1.34"," 41/403 ","Q1","Q1","82.3","89.95","0.004","0.8","1.072","Q2",
"Animals","ANIMALS-BASEL","2076-2615","2076-2615","AGRICULTURE, DAIRY & ANIMAL SCIENCE","SCIE","36,989","2.7"," 10/80 ","3","Q1","2.3","0.6","1.33"," 8/80 ","Q1","Q1","88.1","90.63","0.047","10.163","0.512","Q1",
"Animals","ANIMALS-BASEL","2076-2615","2076-2615","VETERINARY SCIENCES","SCIE","36,989","2.7"," 16/167 ","3","Q1","2.3","0.6","1.33"," 13/168 ","Q1","Q1","90.7","92.56","0.047","10.163","0.512","Q1",
"Advances in Nutrition","ADV NUTR","2161-8313","2156-5376","NUTRITION & DIETETICS","SCIE","13,004","8"," 5/114 ","10.6","Q1","7.8","2","1.31"," 11/114 ","Q1","Q1","96.1","90.79","0.013","2.949","2.605","Q1",
"Global Media and China","GLOB MEDIA CHINA","2059-4364","2059-4372","COMMUNICATION","ESCI","397","3.2"," 27/227 ","2.6","Q2","2.7","1","1.31"," 40/227 ","Q1","Q1","88.3","82.60","0.001","0.16","0.736","Q2",
"Social Cognitive and Affective Neuroscience","SOC COGN AFFECT NEUR","1749-5016","1749-5024","NEUROSCIENCES","SCIE","8,305","3.9"," 92/310 ","4","Q2","3.7","0.7","1.3"," 53/310 ","Q1","Q2","70.5","83.06","0.008","1.671","1.568","Q1",
"Social Cognitive and Affective Neuroscience","SOC COGN AFFECT NEUR","1749-5016","1749-5024","PSYCHOLOGY","SCIE","8,305","3.9"," 14/92 ","4","Q1","3.7","0.7","1.3"," 16/92 ","Q1","Q1","85.3","83.15","0.008","1.671","1.568","Q1",
"Social Cognitive and Affective Neuroscience","SOC COGN AFFECT NEUR","1749-5016","1749-5024","PSYCHOLOGY, EXPERIMENTAL","SSCI","8,305","3.9"," 8/99 ","4","Q1","3.7","0.7","1.3"," 15/99 ","Q1","Q1","92.4","85.35","0.008","1.671","1.568","Q1",
"PATHOLOGY","PATHOLOGY","0031-3025","1465-3931","PATHOLOGY","SCIE","4,103","3.6"," 20/88 ","4.2","Q1","3.5","1.1","1.3"," 14/88 ","Q1","Q1","77.8","84.66","0.004","0.869","1.124","Q1",
"JOURNAL OF GASTROENTEROLOGY","J GASTROENTEROL","0944-1174","1435-5922","GASTROENTEROLOGY & HEPATOLOGY","SCIE","8,523","6.9"," 16/143 ","6.4","Q1","6.5","0.9","1.29"," 23/143 ","Q1","Q1","89.2","84.27","0.008","1.689","1.846","Q1",
"SEMINARS IN NUCLEAR MEDICINE","SEMIN NUCL MED","0001-2998","1558-4623","RADIOLOGY, NUCLEAR MEDICINE & MEDICAL IMAGING","SCIE","2,980","4.6"," 25/204 ","4.4","Q1","4.4","2.6","1.29"," 29/204 ","Q1","Q1","88.0","86.03","0.002","0.543","1.102","Q1",
"Biomaterials Research","BIOMATER RES","1226-4601","2055-7124","ENGINEERING, BIOMEDICAL","SCIE","3,178","8.1"," 13/122 ","N/A","N/A","7.6","1.9","1.28"," 20/122 ","Q1","Q1","89.8","84.02","0.003","0.664","N/A","N/A",
"Biomaterials Research","BIOMATER RES","1226-4601","2055-7124","MATERIALS SCIENCE, BIOMATERIALS","SCIE","3,178","8.1"," 8/53 ","N/A","N/A","7.6","1.9","1.28"," 9/53 ","Q1","Q1","85.8","83.96","0.003","0.664","N/A","N/A",
"JOURNAL OF SOUND AND VIBRATION","J SOUND VIB","0022-460X","1095-8568","ACOUSTICS","SCIE","43,896","4.3"," 3/40 ","4.3","Q1","3.9","0.8","1.27"," 5/40 ","Q1","Q1","93.8","88.75","0.023","4.921","0.952","Q1",
"JOURNAL OF SOUND AND VIBRATION","J SOUND VIB","0022-460X","1095-8568","ENGINEERING, MECHANICAL","SCIE","43,896","4.3"," 35/180 ","4.3","Q1","3.9","0.8","1.27"," 20/180 ","Q1","Q1","80.8","89.17","0.023","4.921","0.952","Q1",
"JOURNAL OF SOUND AND VIBRATION","J SOUND VIB","0022-460X","1095-8568","MECHANICS","SCIE","43,896","4.3"," 24/170 ","4.3","Q1","3.9","0.8","1.27"," 20/170 ","Q1","Q1","86.2","88.53","0.023","4.921","0.952","Q1",
"JOURNAL OF VESTIBULAR RESEARCH-EQUILIBRIUM & ORIENTATION","J VESTIBUL RES-EQUIL","0957-4271","1878-6464","NEUROSCIENCES","SCIE","1,911","2.9"," 143/310 ","2.8","Q3","2.8","0.5","1.25"," 64/310 ","Q1","Q2","54.0","79.52","0.001","0.246","0.747","Q3",
"JOURNAL OF VESTIBULAR RESEARCH-EQUILIBRIUM & ORIENTATION","J VESTIBUL RES-EQUIL","0957-4271","1878-6464","OTORHINOLARYNGOLOGY","SCIE","1,911","2.9"," 4/65 ","2.8","Q1","2.8","0.5","1.25"," 10/65 ","Q1","Q1","94.6","85.38","0.001","0.246","0.747","Q1",
"ARCHIVES OF TOXICOLOGY","ARCH TOXICOL","0340-5761","1432-0738","TOXICOLOGY","SCIE","14,083","4.8"," 14/106 ","5.3","Q1","4.5","1.4","1.23"," 12/106 ","Q1","Q1","87.3","89.15","0.011","2.34","1.104","Q1",
"Neurobiology of Stress","NEUROBIOL STRESS","2352-2895","2352-2895","NEUROSCIENCES","SCIE","2,767","4.3"," 76/310 ","5","Q1","4.1","0.8","1.23"," 66/310 ","Q1","Q1","75.6","78.87","0.005","1.049","1.509","Q1",
"Journal of Current Issues and Research In Advertising","J CURR ISS RES AD","1064-1734","2164-7313","BUSINESS","ESCI","625","4.2"," 84/302 ","3.3","Q3","3.6","0.9","1.23"," 60/302 ","Q1","Q2","72.4","80.30","0.001","0.186","0.901","Q2",
"Journal of Current Issues and Research In Advertising","J CURR ISS RES AD","1064-1734","2164-7313","COMMUNICATION","ESCI","625","4.2"," 18/227 ","3.3","Q1","3.6","0.9","1.23"," 42/227 ","Q1","Q1","92.3","81.72","0.001","0.186","0.901","Q2",
"MATURITAS","MATURITAS","0378-5122","1873-4111","GERIATRICS & GERONTOLOGY","SCIE","10,245","3.9"," 24/74 ","4.8","Q2","3.8","0.5","1.23"," 17/74 ","Q1","Q2","68.2","77.70","0.008","1.751","1.324","Q2",
"MATURITAS","MATURITAS","0378-5122","1873-4111","OBSTETRICS & GYNECOLOGY","SCIE","10,245","3.9"," 15/136 ","4.8","Q1","3.8","0.5","1.23"," 18/136 ","Q1","Q1","89.3","87.13","0.008","1.751","1.324","Q1",
"Philosophia Mathematica","PHILOS MATH","0031-8019","1744-6406","HISTORY & PHILOSOPHY OF SCIENCE","SCIE","264","0.8"," 38/104 ","0.8","Q2","0.6","0.1","1.23"," 22/104 ","Q1","Q2","63.9","79.33","0","0.084","0.647","Q2",
"Philosophia Mathematica","PHILOS MATH","0031-8019","1744-6406","PHILOSOPHY","AHCI","264","0.8"," N/A ","0.8","N/A","0.6","0.1","1.23"," 54/325 ","Q1","N/A","N/A","83.54","0","0.084","0.647","Q1",
"ACTA PSYCHIATRICA SCANDINAVICA","ACTA PSYCHIAT SCAND","0001-690X","1600-0447","PSYCHIATRY","SCIE, SSCI","13,892","5.3"," 28/276 ","6.6","Q1","5","1","1.22"," 47/276 ","Q1","Q1","90.0","83.15","0.009","2.062","2.474","Q1",
"Global Health Research and Policy","GLOB HEALTH RES POL","N/A","2397-0642","PUBLIC, ENVIRONMENTAL & OCCUPATIONAL HEALTH","ESCI","1,100","4"," 56/403 ","4.8","Q1","3.9","0.6","1.22"," 52/403 ","Q1","Q1","86.2","87.22","0.002","0.441","1.224","Q1",
"Energy Materials","ENERGY MATER-US","N/A","2770-5900","ENERGY & FUELS","ESCI","851","11.8"," 14/170 ","12","Q1","11.3","1.9","1.21"," 44/173 ","Q1","Q1","92.1","74.86","0.001","0.214","2.003","Q1",
"Energy Materials","ENERGY MATER-US","N/A","2770-5900","MATERIALS SCIENCE, MULTIDISCIPLINARY","ESCI","851","11.8"," 42/438 ","12","Q1","11.3","1.9","1.21"," 87/438 ","Q1","Q1","90.5","80.25","0.001","0.214","2.003","Q1",
"JOURNAL OF VETERINARY INTERNAL MEDICINE","J VET INTERN MED","0891-6640","1939-1676","VETERINARY SCIENCES","SCIE","11,728","2.1"," 40/167 ","3","Q1","1.7","0.3","1.17"," 19/168 ","Q1","Q1","76.3","88.99","0.007","1.434","0.608","Q1",
"JOURNAL OF ANATOMY","J ANAT","0021-8782","1469-7580","ANATOMY & MORPHOLOGY","SCIE","10,350","1.8"," 9/22 ","2.6","Q1","1.6","0.5","1.17"," 5/22 ","Q1","Q2","61.4","79.55","0.006","1.261","0.776","Q1",
"Journal of Orthopaedic Surgery and Research","J ORTHOP SURG RES","1749-799X","1749-799X","ORTHOPEDICS","SCIE","10,472","2.8"," 24/136 ","3","Q1","2.5","0.4","1.16"," 27/136 ","Q1","Q1","82.7","80.51","0.016","3.566","0.752","Q2",
"APPLIED NURSING RESEARCH","APPL NURS RES","0897-1897","1532-8201","NURSING","SCIE, SSCI","3,217","2.7"," 24/191 ","2.7","Q1","2.6","0.2","1.16"," 27/191 ","Q1","Q1","87.7","86.13","0.003","0.571","0.656","Q2",
"Forensic Science International","FORENSIC SCI INT","0379-0738","1872-6283","MEDICINE, LEGAL","SCIE","14,932","2.2"," 4/23 ","2.3","Q2","2","0.6","1.15"," 7/23 ","Q2","Q1","84.8","71.74","0.009","1.931","0.562","Q2",
"ICES JOURNAL OF MARINE SCIENCE","ICES J MAR SCI","1054-3139","1095-9289","FISHERIES","SCIE","13,710","3.1"," 11/62 ","3.3","Q1","2.7","0.8","1.14"," 10/62 ","Q1","Q1","83.1","84.68","0.009","1.913","0.848","Q1",
"ICES JOURNAL OF MARINE SCIENCE","ICES J MAR SCI","1054-3139","1095-9289","MARINE & FRESHWATER BIOLOGY","SCIE","13,710","3.1"," 11/119 ","3.3","Q1","2.7","0.8","1.14"," 10/119 ","Q1","Q1","91.2","92.02","0.009","1.913","0.848","Q1",
"ICES JOURNAL OF MARINE SCIENCE","ICES J MAR SCI","1054-3139","1095-9289","OCEANOGRAPHY","SCIE","13,710","3.1"," 13/65 ","3.3","Q1","2.7","0.8","1.14"," 8/65 ","Q1","Q1","80.8","88.46","0.009","1.913","0.848","Q1",
"FOOT & ANKLE INTERNATIONAL","FOOT ANKLE INT","1071-1007","1944-7876","ORTHOPEDICS","SCIE","10,773","2.4"," 36/136 ","3","Q1","1.9","0.4","1.14"," 28/136 ","Q1","Q2","73.9","79.78","0.007","1.579","0.953","Q1",
"ACM Transactions on Knowledge Discovery from Data","ACM T KNOWL DISCOV D","1556-4681","1556-472X","COMPUTER SCIENCE, INFORMATION SYSTEMS","SCIE","3,224","4"," 62/249 ","3.9","Q2","3.7","1.4","1.13"," 60/251 ","Q1","Q1","75.3","76.29","0.004","0.909","1.082","Q1",
"ACM Transactions on Knowledge Discovery from Data","ACM T KNOWL DISCOV D","1556-4681","1556-472X","COMPUTER SCIENCE, SOFTWARE ENGINEERING","SCIE","3,224","4"," 21/131 ","3.9","Q1","3.7","1.4","1.13"," 23/131 ","Q1","Q1","84.4","82.82","0.004","0.909","1.082","Q1",
"JOURNAL OF ANTIMICROBIAL CHEMOTHERAPY","J ANTIMICROB CHEMOTH","0305-7453","1460-2091","INFECTIOUS DISEASES","SCIE","33,199","3.9"," 32/132 ","4.6","Q1","3.6","0.9","1.11"," 25/132 ","Q1","Q1","76.1","81.44","0.026","5.768","1.324","Q1",
"JOURNAL OF ANTIMICROBIAL CHEMOTHERAPY","J ANTIMICROB CHEMOTH","0305-7453","1460-2091","MICROBIOLOGY","SCIE","33,199","3.9"," 56/161 ","4.6","Q2","3.6","0.9","1.11"," 33/161 ","Q1","Q2","65.5","79.81","0.026","5.768","1.324","Q1",
"JOURNAL OF ANTIMICROBIAL CHEMOTHERAPY","J ANTIMICROB CHEMOTH","0305-7453","1460-2091","PHARMACOLOGY & PHARMACY","SCIE","33,199","3.9"," 85/354 ","4.6","Q1","3.6","0.9","1.11"," 67/354 ","Q1","Q1","76.1","81.21","0.026","5.768","1.324","Q1",
"Foundations of Chemistry","FOUND CHEM","1386-4238","1572-8463","HISTORY & PHILOSOPHY OF SCIENCE","AHCI, SCIE","317","1.8"," 17/104 ","1.1","Q2","1.3","0.4","1.11"," 25/104 ","Q1","Q1","84.1","76.44","0","0.039","0.174","Q4",
"CLINICAL REHABILITATION","CLIN REHABIL","0269-2155","1477-0873","REHABILITATION","SCIE","8,088","2.6"," 17/169 ","3.4","Q1","2.6","0.3","1.09"," 38/169 ","Q1","Q1","90.2","77.81","0.006","1.363","0.994","Q1",
"HYDROMETALLURGY","HYDROMETALLURGY","0304-386X","1879-1158","METALLURGY & METALLURGICAL ENGINEERING","SCIE","16,019","4.8"," 11/90 ","4.8","Q1","4.4","1.1","1.08"," 12/91 ","Q1","Q1","88.3","87.36","0.007","1.505","0.743","Q1",
"Journal of Diabetes Science and Technology","J DIABETES SCI TECHN","1932-2968","1932-2968","ENDOCRINOLOGY & METABOLISM","ESCI","6,696","4.1"," 49/186 ","N/A","N/A","3.5","1.5","1.08"," 41/186 ","Q1","Q2","73.9","78.23","0.007","1.622","N/A","N/A",
"GLOBAL AND PLANETARY CHANGE","GLOBAL PLANET CHANGE","0921-8181","1872-6364","GEOGRAPHY, PHYSICAL","SCIE","13,909","4"," 11/65 ","4.5","Q1","3.7","0.9","1.07"," 13/65 ","Q1","Q1","83.8","80.77","0.012","2.603","1.426","Q1",
"GLOBAL AND PLANETARY CHANGE","GLOBAL PLANET CHANGE","0921-8181","1872-6364","GEOSCIENCES, MULTIDISCIPLINARY","SCIE","13,909","4"," 41/253 ","4.5","Q1","3.7","0.9","1.07"," 46/253 ","Q1","Q1","84.0","82.02","0.012","2.603","1.426","Q1",
"Dermatologic Therapy","DERMATOL THER","1396-0296","1529-8019","DERMATOLOGY","SCIE","7,546","3.7"," 18/94 ","3.3","Q2","3.7","0.2","1.06"," 19/94 ","Q1","Q1","81.4","80.32","0.012","2.562","0.799","Q2",
"JOURNAL OF ORTHOPAEDIC RESEARCH","J ORTHOP RES","0736-0266","1554-527X","ORTHOPEDICS","SCIE","15,459","2.1"," 45/136 ","2.9","Q2","2","0.4","1.06"," 33/136 ","Q1","Q2","67.3","76.10","0.01","2.212","0.781","Q2",
"INTERNATIONAL JOURNAL OF MEDICAL INFORMATICS","INT J MED INFORM","1386-5056","1872-8243","COMPUTER SCIENCE, INFORMATION SYSTEMS","SCIE","9,217","3.7"," 75/249 ","4.6","Q1","3.5","0.6","1.05"," 70/251 ","Q1","Q2","70.1","72.31","0.01","2.144","1.123","Q1",
"INTERNATIONAL JOURNAL OF MEDICAL INFORMATICS","INT J MED INFORM","1386-5056","1872-8243","HEALTH CARE SCIENCES & SERVICES","SCIE","9,217","3.7"," 25/174 ","4.6","Q1","3.5","0.6","1.05"," 39/175 ","Q1","Q1","85.9","78.00","0.01","2.144","1.123","Q2",
"INTERNATIONAL JOURNAL OF MEDICAL INFORMATICS","INT J MED INFORM","1386-5056","1872-8243","MEDICAL INFORMATICS","SCIE","9,217","3.7"," 16/44 ","4.6","Q2","3.5","0.6","1.05"," 14/44 ","Q1","Q2","64.8","69.32","0.01","2.144","1.123","Q2",
"INTERNATIONAL JOURNAL OF OBESITY","INT J OBESITY","0307-0565","1476-5497","ENDOCRINOLOGY & METABOLISM","SCIE","21,656","4.2"," 40/186 ","4.5","Q1","4.1","0.6","1.04"," 43/186 ","Q1","Q1","78.8","77.15","0.015","3.234","1.417","Q1",
"INTERNATIONAL JOURNAL OF OBESITY","INT J OBESITY","0307-0565","1476-5497","NUTRITION & DIETETICS","SCIE","21,656","4.2"," 27/114 ","4.5","Q2","4.1","0.6","1.04"," 22/114 ","Q1","Q1","76.8","81.14","0.015","3.234","1.417","Q1",
"PLANT SCIENCE","PLANT SCI","0168-9452","1873-2259","BIOCHEMISTRY & MOLECULAR BIOLOGY","SCIE","21,962","4.2"," 88/313 ","4.9","Q2","4.1","0.9","1.04"," 68/313 ","Q1","Q2","72.0","78.43","0.011","2.391","0.858","Q2",
"PLANT SCIENCE","PLANT SCI","0168-9452","1873-2259","PLANT SCIENCES","SCIE","21,962","4.2"," 42/265 ","4.9","Q1","4.1","0.9","1.04"," 45/265 ","Q1","Q1","84.3","83.21","0.011","2.391","0.858","Q1",
"Frontiers in Education","FRONT EDUC","N/A","2504-284X","EDUCATION & EDUCATIONAL RESEARCH","ESCI","4,942","1.9"," 212/756 ","N/A","N/A","1.7","0.3","1.04"," 216/756 ","Q2","Q2","72.0","71.49","0.009","2.071","N/A","N/A",
"Insight on Africa","INSIGHT AFR","0975-0878","0976-3465","AREA STUDIES","ESCI","92","0.8"," 62/176 ","1","Q2","0.8","0.1","1.04"," 56/176 ","Q2","Q2","65.1","68.47","0","0.024","0.229","Q3",
"CLINICAL NEUROPHYSIOLOGY","CLIN NEUROPHYSIOL","1388-2457","1872-8952","CLINICAL NEUROLOGY","SCIE","21,112","3.7"," 63/277 ","3.9","Q2","3.5","1","1.03"," 70/278 ","Q2","Q1","77.4","75.00","0.013","2.822","1.196","Q2",
"CLINICAL NEUROPHYSIOLOGY","CLIN NEUROPHYSIOL","1388-2457","1872-8952","NEUROSCIENCES","SCIE","21,112","3.7"," 98/310 ","3.9","Q2","3.5","1","1.03"," 86/310 ","Q2","Q2","68.5","72.42","0.013","2.822","1.196","Q2",
"Iranian Journal of Language Teaching Research","IRAN J LANG TEACH RE","2322-1291","2322-1291","EDUCATION & EDUCATIONAL RESEARCH","ESCI","272","1.7"," 257/756 ","1.7","Q2","1.6","0.6","1.03"," 221/756 ","Q2","Q2","66.1","70.83","0","0.065","0.346","Q3",
"EARTHQUAKE SPECTRA","EARTHQ SPECTRA","8755-2930","1944-8201","ENGINEERING, CIVIL","SCIE","8,654","3.1"," 51/181 ","3.7","Q2","2.7","0.8","1.02"," 31/181 ","Q1","Q2","72.1","83.15","0.004","0.858","0.903","Q1",
"EARTHQUAKE SPECTRA","EARTHQ SPECTRA","8755-2930","1944-8201","ENGINEERING, GEOLOGICAL","SCIE","8,654","3.1"," 22/63 ","3.7","Q2","2.7","0.8","1.02"," 17/63 ","Q1","Q2","65.9","73.81","0.004","0.858","0.903","Q2",
"IEEE TRANSACTIONS ON ENERGY CONVERSION","IEEE T ENERGY CONVER","0885-8969","1558-0059","ENERGY & FUELS","SCIE","14,466","5"," 71/170 ","5.1","Q2","4.3","1","1.01"," 59/173 ","Q2","Q2","58.5","66.18","0.015","3.295","1.442","Q1",
"IEEE TRANSACTIONS ON ENERGY CONVERSION","IEEE T ENERGY CONVER","0885-8969","1558-0059","ENGINEERING, ELECTRICAL & ELECTRONIC","SCIE","14,466","5"," 65/352 ","5.1","Q1","4.3","1","1.01"," 103/354 ","Q2","Q1","81.7","71.05","0.015","3.295","1.442","Q1",
"DENTAL TRAUMATOLOGY","DENT TRAUMATOL","1600-4469","1600-9657","DENTISTRY, ORAL SURGERY & MEDICINE","SCIE","3,413","2.3"," 48/157 ","3.5","Q1","1.2","1.3","1.01"," 51/157 ","Q2","Q2","69.7","67.83","0.002","0.334","0.5","Q2",
"SPORT EDUCATION AND SOCIETY","SPORT EDUC SOC","1357-3322","1470-1243","EDUCATION & EDUCATIONAL RESEARCH","SSCI","2,799","2.3"," 156/756 ","2.9","Q1","1.8","0.4","1.01"," 231/756 ","Q2","Q1","79.4","69.51","0.003","0.664","0.77","Q1",
"SPORT EDUCATION AND SOCIETY","SPORT EDUC SOC","1357-3322","1470-1243","HOSPITALITY, LEISURE, SPORT & TOURISM","SSCI","2,799","2.3"," 59/139 ","2.9","Q2","1.8","0.4","1.01"," 36/139 ","Q2","Q2","57.9","74.46","0.003","0.664","0.77","Q2",
"SPORT EDUCATION AND SOCIETY","SPORT EDUC SOC","1357-3322","1470-1243","SPORT SCIENCES","SCIE","2,799","2.3"," 41/127 ","2.9","Q2","1.8","0.4","1.01"," 33/127 ","Q2","Q2","68.1","74.41","0.003","0.664","0.77","Q2",
"STRESS AND HEALTH","STRESS HEALTH","1532-3005","1532-2998","PSYCHIATRY","SCIE, SSCI","3,823","3"," 94/276 ","3.9","Q2","2.9","0.5","1"," 74/276 ","Q1","Q2","66.1","73.37","0.004","0.824","1.137","Q2",
"STRESS AND HEALTH","STRESS HEALTH","1532-3005","1532-2998","PSYCHOLOGY","SCIE","3,823","3"," 19/92 ","3.9","Q1","2.9","0.5","1"," 21/92 ","Q1","Q1","79.9","77.72","0.004","0.824","1.137","Q1",
"STRESS AND HEALTH","STRESS HEALTH","1532-3005","1532-2998","PSYCHOLOGY, APPLIED","SSCI","3,823","3"," 39/113 ","3.9","Q2","2.9","0.5","1"," 33/114 ","Q1","Q2","65.9","71.49","0.004","0.824","1.137","Q2",
"Journal of Perinatology","J PERINATOL","0743-8346","1476-5543","OBSTETRICS & GYNECOLOGY","SCIE","9,240","2.4"," 48/136 ","2.7","Q2","2.2","0.5","1"," 34/136 ","Q1","Q2","65.1","75.37","0.01","2.246","0.92","Q2",
"Journal of Perinatology","J PERINATOL","0743-8346","1476-5543","PEDIATRICS","SCIE","9,240","2.4"," 46/186 ","2.7","Q2","2.2","0.5","1"," 44/186 ","Q1","Q1","75.5","76.61","0.01","2.246","0.92","Q1",
"SOCIAL PSYCHIATRY AND PSYCHIATRIC EPIDEMIOLOGY","SOC PSYCH PSYCH EPID","0933-7954","1433-9285","PSYCHIATRY","SCIE, SSCI","11,916","3.6"," 66/276 ","4.5","Q1","3.5","0.7","0.98"," 77/276 ","Q2","Q1","76.3","72.28","0.011","2.479","1.498","Q1",
"JOURNAL OF MIDWIFERY & WOMENS HEALTH","J MIDWIFERY WOM HEAL","1526-9523","1542-2011","NURSING","SCIE, SSCI","2,826","2.1"," 52/191 ","3","Q1","1.8","0.5","0.98"," 50/191 ","Q2","Q2","73.0","74.08","0.003","0.607","0.955","Q1",
"Journal of Science-Advanced Materials and Devices","J SCI-ADV MATER DEV","2468-2284","2468-2179","MATERIALS SCIENCE, MULTIDISCIPLINARY","SCIE","3,508","6.7"," 90/438 ","7.2","Q1","6.6","1.5","0.97"," 118/438 ","Q2","Q1","79.6","73.17","0.003","0.677","1.05","Q2",
"Journal of Science-Advanced Materials and Devices","J SCI-ADV MATER DEV","2468-2284","2468-2179","NANOSCIENCE & NANOTECHNOLOGY","SCIE","3,508","6.7"," 34/140 ","7.2","Q2","6.6","1.5","0.97"," 43/140 ","Q2","Q1","76.1","69.64","0.003","0.677","1.05","Q2",
"Croatian Journal of Forest Engineering","CROAT J FOR ENG","1845-5719","1845-5719","FORESTRY","SCIE","781","2.7"," 15/89 ","2.3","Q2","2.3","0.7","0.97"," 15/89 ","Q1","Q1","83.7","83.71","0","0.091","0.317","Q2",
"Botanical Studies","BOT STUD","N/A","1999-3110","PLANT SCIENCES","SCIE","1,553","4.1"," 44/265 ","3.8","Q1","4","0.6","0.96"," 55/265 ","Q1","Q1","83.6","79.43","0.001","0.179","0.694","Q2",
"OCEANOLOGIA","OCEANOLOGIA","0078-3234","2300-7370","OCEANOGRAPHY","SCIE","1,524","2.6"," 19/65 ","2.6","Q2","2.6","1.3","0.96"," 14/65 ","Q1","Q2","71.5","79.23","0.001","0.226","0.534","Q3",
"BRITISH JOURNAL OF HAEMATOLOGY","BRIT J HAEMATOL","0007-1048","1365-2141","HEMATOLOGY","SCIE","26,906","5.1"," 17/97 ","5.7","Q1","4.8","1.1","0.95"," 22/97 ","Q1","Q1","83.0","77.84","0.027","5.972","1.977","Q1",
"Journal of Analysis and Testing","J ANAL TEST","2096-241X","2509-4696","CHEMISTRY, ANALYTICAL","ESCI","881","5.5"," 13/106 ","4.4","Q1","4.9","0.6","0.94"," 24/106 ","Q1","Q1","88.2","77.83","0.001","0.267","0.81","Q1",
"JOURNAL OF RARE EARTHS","J RARE EARTH","1002-0721","1002-0721","CHEMISTRY, APPLIED","SCIE","9,086","5.2"," 13/74 ","4.4","Q1","4.3","2.9","0.92"," 13/74 ","Q1","Q1","83.1","83.11","0.005","1.085","0.601","Q1",
"HEREDITY","HEREDITY","0018-067X","1365-2540","ECOLOGY","SCIE","9,311","3.1"," 56/195 ","3.3","Q2","3.1","0.7","0.92"," 55/195 ","Q2","Q2","71.5","72.05","0.005","0.986","1.018","Q2",
"HEREDITY","HEREDITY","0018-067X","1365-2540","EVOLUTIONARY BIOLOGY","SCIE","9,311","3.1"," 17/54 ","3.3","Q2","3.1","0.7","0.92"," 21/54 ","Q2","Q2","69.4","62.04","0.005","0.986","1.018","Q2",
"HEREDITY","HEREDITY","0018-067X","1365-2540","GENETICS & HEREDITY","SCIE","9,311","3.1"," 73/191 ","3.3","Q2","3.1","0.7","0.92"," 56/191 ","Q2","Q2","62.0","70.94","0.005","0.986","1.018","Q2",
"Prostate International","PROSTATE INT","2287-8882","2287-903X","UROLOGY & NEPHROLOGY","SCIE","644","2.7"," 36/126 ","2.6","Q2","1.9","1","0.92"," 34/126 ","Q2","Q2","71.8","73.41","0.001","0.166","0.588","Q3",
"Australian Journal of Environmental Education","AUST J ENVIRON EDUC","0814-0626","2049-775X","EDUCATION & EDUCATIONAL RESEARCH","ESCI","438","2.2"," 169/756 ","2","Q2","1.9","0.8","0.92"," 259/756 ","Q2","Q1","77.7","65.81","0.001","0.115","0.572","Q2",
"International Studies in Catholic Education","INT STUD CATHOL EDUC","1942-2539","1942-2547","RELIGION","ESCI","73","0.2"," N/A ","0.4","N/A","0.2","<0.1","0.92"," 75/339 ","Q1","N/A","N/A","78.02","0","0.027","0.172","Q3",
"CRITICAL REVIEWS IN BIOTECHNOLOGY","CRIT REV BIOTECHNOL","0738-8551","1549-7801","BIOTECHNOLOGY & APPLIED MICROBIOLOGY","SCIE","7,612","8.1"," 13/174 ","9.6","Q1","8.1","1.8","0.91"," 46/174 ","Q2","Q1","92.8","73.85","0.006","1.212","1.586","Q1",
