"Journal Data Filtered By:  Selected Editions: SCIE;SSCI;AHCI;ESCI Selected JCR Year: 2023 Selected Category Schema: WOS Selected Open Access: N Selected ISSN/eISSNs: Multiple Indicator: Custom"

Journal name,JCR Abbreviation,ISSN,eISSN,Category,Edition,Total Citations,2023 JIF,JIF Quartile,2023 JCI,JIF Rank,5 Year JIF,5 Year JIF Quartile,JIF Without Self Cites,Immediacy Index,JCI Rank,JCI Quartile,JCI Percentile,Eigenfactor,Normalized Eigenfactor,Article Influence Score,JIF Percentile,AIS Quartile
"JOURNAL OF MOLECULAR GRAPHICS & MODELLING","J MOL GRAPH MODEL","1093-3263","1873-4243","BIOCHEMICAL RESEARCH METHODS","SCIE","12,044","2.7","Q2","0.87"," 38/85 ","2.4","Q3","2.6","1"," 23/85 ","Q1","73.53","0.003","0.736","0.358","55.9","Q4",
"JOURNAL OF MOLECULAR GRAPHICS & MODELLING","J MOL GRAPH MODEL","1093-3263","1873-4243","BIOCHEMISTRY & MOLECULAR BIOLOGY","SCIE","12,044","2.7","Q3","0.87"," 193/313 ","2.4","Q4","2.6","1"," 93/313 ","Q1","70.45","0.003","0.736","0.358","38.5","Q4",
"JOURNAL OF MOLECULAR GRAPHICS & MODELLING","J MOL GRAPH MODEL","1093-3263","1873-4243","COMPUTER SCIENCE, INTERDISCIPLINARY APPLICATIONS","SCIE","12,044","2.7","Q2","0.87"," 76/169 ","2.4","Q3","2.6","1"," 57/169 ","Q1","66.57","0.003","0.736","0.358","55.3","Q3",
"JOURNAL OF MOLECULAR GRAPHICS & MODELLING","J MOL GRAPH MODEL","1093-3263","1873-4243","CRYSTALLOGRAPHY","SCIE","12,044","2.7","Q1","0.87"," 7/33 ","2.4","Q2","2.6","1"," 7/33 ","Q1","80.30","0.003","0.736","0.358","80.3","Q2",
"JOURNAL OF MOLECULAR GRAPHICS & MODELLING","J MOL GRAPH MODEL","1093-3263","1873-4243","MATHEMATICAL & COMPUTATIONAL BIOLOGY","SCIE","12,044","2.7","Q2","0.87"," 19/65 ","2.4","Q2","2.6","1"," 21/65 ","Q1","68.46","0.003","0.736","0.358","71.5","Q4",
"BioResources","BIORESOURCES","1930-2126","1930-2126","MATERIALS SCIENCE, PAPER & WOOD","SCIE","11,995","1.3","Q2","0.5"," 9/23 ","1.5","Q2","1.1","0.4"," 9/23 ","Q2","63.04","0.005","1.136","0.215","63.0","Q2",
"ELECTROPHORESIS","ELECTROPHORESIS","0173-0835","1522-2683","BIOCHEMICAL RESEARCH METHODS","SCIE","11,250","3","Q2","0.63"," 30/85 ","2.8","Q2","2.4","0.7"," 45/85 ","Q2","47.65","0.005","1.028","0.445","65.3","Q3",
"ELECTROPHORESIS","ELECTROPHORESIS","0173-0835","1522-2683","CHEMISTRY, ANALYTICAL","SCIE","11,250","3","Q2","0.63"," 41/106 ","2.8","Q2","2.4","0.7"," 50/106 ","Q2","53.30","0.005","1.028","0.445","61.8","Q3",
"APPLIED ERGONOMICS","APPL ERGON","0003-6870","1872-9126","ENGINEERING, INDUSTRIAL","SCIE","10,443","3.1","Q2","0.88"," 27/69 ","3.7","Q2","2.8","0.4"," 17/69 ","Q1","76.09","0.008","1.747","0.814","61.6","Q2",
"APPLIED ERGONOMICS","APPL ERGON","0003-6870","1872-9126","ERGONOMICS","SSCI","10,443","3.1","Q1","0.88"," 6/24 ","3.7","Q2","2.8","0.4"," 5/24 ","Q1","81.25","0.008","1.747","0.814","77.1","Q2",
"APPLIED ERGONOMICS","APPL ERGON","0003-6870","1872-9126","PSYCHOLOGY, APPLIED","SSCI","10,443","3.1","Q2","0.88"," 34/113 ","3.7","Q2","2.8","0.4"," 43/114 ","Q1","62.72","0.008","1.747","0.814","70.4","Q2",
"VETERINARY RECORD","VET REC","0042-4900","2042-7670","VETERINARY SCIENCES","SCIE","10,357","1.8","Q2","0.84"," 53/167 ","2.2","Q2","1.6","0.3"," 51/168 ","Q2","69.94","0.003","0.701","0.466","68.6","Q1",
"Pesticide Biochemistry and Physiology","PESTIC BIOCHEM PHYS","0048-3575","1095-9939","BIOCHEMISTRY & MOLECULAR BIOLOGY","SCIE","9,849","4.2","Q2","1.53"," 88/313 ","4.6","Q2","3.7","0.7"," 28/313 ","Q1","91.21","0.006","1.382","0.768","72.0","Q2",
"Pesticide Biochemistry and Physiology","PESTIC BIOCHEM PHYS","0048-3575","1095-9939","ENTOMOLOGY","SCIE","9,849","4.2","Q1","1.53"," 7/109 ","4.6","Q1","3.7","0.7"," 8/109 ","Q1","93.12","0.006","1.382","0.768","94.0","Q1",
"Pesticide Biochemistry and Physiology","PESTIC BIOCHEM PHYS","0048-3575","1095-9939","PHYSIOLOGY","SCIE","9,849","4.2","Q1","1.53"," 12/85 ","4.6","Q1","3.7","0.7"," 7/85 ","Q1","92.35","0.006","1.382","0.768","86.5","Q2",
"Pediatric Critical Care Medicine","PEDIATR CRIT CARE ME","1529-7535","1947-3893","CRITICAL CARE MEDICINE","SCIE","9,217","4","Q1","1.31"," 9/54 ","3.8","Q1","2.8","2.6"," 9/55 ","Q1","84.55","0.009","2.037","1.156","84.3","Q1",
"Pediatric Critical Care Medicine","PEDIATR CRIT CARE ME","1529-7535","1947-3893","PEDIATRICS","SCIE","9,217","4","Q1","1.31"," 12/186 ","3.8","Q1","2.8","2.6"," 18/186 ","Q1","90.59","0.009","2.037","1.156","93.8","Q1",
"Annual Review of Phytopathology","ANNU REV PHYTOPATHOL","0066-4286","1545-2107","PLANT SCIENCES","SCIE","9,153","9.1","Q1","1.09"," 10/265 ","12.3","Q1","8.9","2.1"," 41/265 ","Q1","84.72","0.003","0.563","3.018","96.4","Q1",
"Acta Orthopaedica","ACTA ORTHOP","1745-3674","1745-3682","ORTHOPEDICS","SCIE","8,925","2.5","Q1","1.22"," 33/136 ","3.6","Q1","2.3","0.7"," 25/136 ","Q1","81.99","0.005","1.194","1.202","76.1","Q1",
"JOURNAL OF SOL-GEL SCIENCE AND TECHNOLOGY","J SOL-GEL SCI TECHN","0928-0707","1573-4846","MATERIALS SCIENCE, CERAMICS","SCIE","8,779","2.3","Q2","0.53"," 10/31 ","2.5","Q2","2.2","0.7"," 8/31 ","Q2","75.81","0.004","0.879","0.337","69.4","Q2",
"ORAL DISEASES","ORAL DIS","1354-523X","1601-0825","DENTISTRY, ORAL SURGERY & MEDICINE","SCIE","8,714","2.9","Q1","1.17"," 30/157 ","3.4","Q1","2.7","0.6"," 32/157 ","Q1","79.94","0.008","1.795","0.704","81.2","Q1",
"British Food Journal","BRIT FOOD J","0007-070X","1758-4108","AGRICULTURAL ECONOMICS & POLICY","SCIE","8,704","3.4","Q1","1.04"," 8/39 ","3.4","Q2","2.9","0.6"," 11/39 ","Q1","73.08","0.006","1.232","0.487","80.8","Q2",
"British Food Journal","BRIT FOOD J","0007-070X","1758-4108","FOOD SCIENCE & TECHNOLOGY","SCIE","8,704","3.4","Q2","1.04"," 65/173 ","3.4","Q2","2.9","0.6"," 39/173 ","Q1","77.75","0.006","1.232","0.487","62.7","Q2",
"Science China-Technological Sciences","SCI CHINA TECHNOL SC","1674-7321","1869-1900","ENGINEERING, MULTIDISCIPLINARY","SCIE","8,679","4.4","Q1","1.03"," 22/179 ","4.3","Q1","3.4","1.2"," 34/180 ","Q1","81.39","0.008","1.668","0.803","88.0","Q1",
"Science China-Technological Sciences","SCI CHINA TECHNOL SC","1674-7321","1869-1900","MATERIALS SCIENCE, MULTIDISCIPLINARY","SCIE","8,679","4.4","Q2","1.03"," 145/438 ","4.3","Q2","3.4","1.2"," 105/438 ","Q1","76.14","0.008","1.668","0.803","67.0","Q2",
"SPECTROCHIMICA ACTA PART B-ATOMIC SPECTROSCOPY","SPECTROCHIM ACTA B","0584-8547","1873-3565","SPECTROSCOPY","SCIE","8,189","3.2","Q1","1.26"," 8/44 ","3","Q1","2.8","0.7"," 6/44 ","Q1","87.50","0.004","0.904","0.555","83.0","Q2",
"EUROPEAN JOURNAL OF PLANT PATHOLOGY","EUR J PLANT PATHOL","0929-1873","1573-8469","AGRONOMY","SCIE","8,079","1.7","Q2","0.58"," 50/125 ","1.9","Q2","1.6","0.3"," 42/125 ","Q2","66.80","0.004","0.799","0.34","60.4","Q2",
"EUROPEAN JOURNAL OF PLANT PATHOLOGY","EUR J PLANT PATHOL","0929-1873","1573-8469","HORTICULTURE","SCIE","8,079","1.7","Q2","0.58"," 15/38 ","1.9","Q2","1.6","0.3"," 14/38 ","Q2","64.47","0.004","0.799","0.34","61.8","Q2",
"EUROPEAN JOURNAL OF PLANT PATHOLOGY","EUR J PLANT PATHOL","0929-1873","1573-8469","PLANT SCIENCES","SCIE","8,079","1.7","Q2","0.58"," 129/265 ","1.9","Q3","1.6","0.3"," 116/265 ","Q2","56.42","0.004","0.799","0.34","51.5","Q3",
"POLYMER INTERNATIONAL","POLYM INT","0959-8103","1097-0126","POLYMER SCIENCE","SCIE","8,022","2.9","Q2","0.52"," 42/94 ","3","Q2","2.8","0.9"," 49/94 ","Q3","48.40","0.003","0.718","0.464","55.9","Q2",
"CHEMISTRY & BIODIVERSITY","CHEM BIODIVERS","1612-1872","1612-1880","BIOCHEMISTRY & MOLECULAR BIOLOGY","SCIE","8,020","2.3","Q3","0.44"," 229/313 ","2.5","Q3","2","0.6"," 248/313 ","Q3","20.93","0.004","0.938","0.346","27.0","Q4",
"CHEMISTRY & BIODIVERSITY","CHEM BIODIVERS","1612-1872","1612-1880","CHEMISTRY, MULTIDISCIPLINARY","SCIE","8,020","2.3","Q3","0.44"," 121/230 ","2.5","Q3","2","0.6"," 121/231 ","Q3","47.84","0.004","0.938","0.346","47.6","Q3",
"mSphere","MSPHERE","N/A","2379-5042","MICROBIOLOGY","SCIE","7,844","3.7","Q2","0.96"," 61/161 ","4","Q2","3.7","0.7"," 48/161 ","Q2","70.50","0.015","3.324","1.203","62.4","Q2",
"GEOTHERMICS","GEOTHERMICS","0375-6505","1879-3576","ENERGY & FUELS","SCIE","7,704","3.5","Q3","0.75"," 93/170 ","3.8","Q3","3.1","0.6"," 73/173 ","Q2","58.09","0.006","1.35","0.765","45.6","Q2",
"GEOTHERMICS","GEOTHERMICS","0375-6505","1879-3576","GEOSCIENCES, MULTIDISCIPLINARY","SCIE","7,704","3.5","Q1","0.75"," 58/253 ","3.8","Q2","3.1","0.6"," 103/253 ","Q2","59.49","0.006","1.35","0.765","77.3","Q2",
"COGNITIVE PSYCHOLOGY","COGNITIVE PSYCHOL","0010-0285","1095-5623","PSYCHOLOGY","SCIE","7,684","3","Q1","0.98"," 19/92 ","3.3","Q2","2.9","0.3"," 23/92 ","Q1","75.54","0.002","0.455","1.684","79.9","Q1",
"COGNITIVE PSYCHOLOGY","COGNITIVE PSYCHOL","0010-0285","1095-5623","PSYCHOLOGY, EXPERIMENTAL","SSCI","7,684","3","Q1","0.98"," 19/99 ","3.3","Q2","2.9","0.3"," 31/99 ","Q1","69.19","0.002","0.455","1.684","81.3","Q1",
"INTERNATIONAL JOURNAL OF HUMAN-COMPUTER INTERACTION","INT J HUM-COMPUT INT","1044-7318","1532-7590","COMPUTER SCIENCE, CYBERNETICS","SCIE","7,423","3.4","Q2","0.85"," 9/32 ","4.5","Q1","2.6","0.7"," 8/32 ","Q1","76.56","0.007","1.454","0.796","73.4","Q2",
"INTERNATIONAL JOURNAL OF HUMAN-COMPUTER INTERACTION","INT J HUM-COMPUT INT","1044-7318","1532-7590","ERGONOMICS","SSCI","7,423","3.4","Q1","0.85"," 5/24 ","4.5","Q1","2.6","0.7"," 7/24 ","Q1","72.92","0.007","1.454","0.796","81.3","Q2",
"PHOTOSYNTHESIS RESEARCH","PHOTOSYNTH RES","0166-8595","1573-5079","PLANT SCIENCES","SCIE","7,421","2.9","Q2","0.88"," 77/265 ","2.8","Q2","2.8","1"," 64/265 ","Q1","76.04","0.003","0.682","0.704","71.1","Q2",
"Orthopaedics & Traumatology-Surgery & Research","ORTHOP TRAUMATOL-SUR","1877-0568","1877-0568","ORTHOPEDICS","SCIE","7,403","2.3","Q2","0.99"," 38/136 ","2.7","Q2","1.7","0.8"," 37/136 ","Q1","73.16","0.008","1.64","0.706","72.4","Q2",
"Orthopaedics & Traumatology-Surgery & Research","ORTHOP TRAUMATOL-SUR","1877-0568","1877-0568","SURGERY","SCIE","7,403","2.3","Q2","0.99"," 79/290 ","2.7","Q2","1.7","0.8"," 69/290 ","Q1","76.38","0.008","1.64","0.706","72.9","Q2",
"Gastric Cancer","GASTRIC CANCER","1436-3291","1436-3305","GASTROENTEROLOGY & HEPATOLOGY","SCIE","7,345","6","Q1","1.49"," 20/143 ","6.6","Q1","5.8","0.5"," 19/143 ","Q1","87.06","0.009","1.86","1.761","86.4","Q1",
"Gastric Cancer","GASTRIC CANCER","1436-3291","1436-3305","ONCOLOGY","SCIE","7,345","6","Q1","1.49"," 51/322 ","6.6","Q1","5.8","0.5"," 41/322 ","Q1","87.42","0.009","1.86","1.761","84.3","Q1",
"EUROPEAN JOURNAL OF GASTROENTEROLOGY & HEPATOLOGY","EUR J GASTROEN HEPAT","0954-691X","1473-5687","GASTROENTEROLOGY & HEPATOLOGY","SCIE","7,344","2.3","Q3","0.55"," 80/143 ","2.2","Q3","2.2","0.5"," 72/143 ","Q3","50.00","0.006","1.356","0.633","44.4","Q3",
"AAPS Journal","AAPS J","1550-7416","1550-7416","PHARMACOLOGY & PHARMACY","SCIE","7,342","5","Q1","0.98"," 43/354 ","4.1","Q2","4.8","0.7"," 84/354 ","Q1","76.41","0.004","0.908","0.914","88.0","Q2",
"Virulence","VIRULENCE","2150-5594","2150-5608","IMMUNOLOGY","SCIE","7,200","5.5","Q1","0.89"," 39/181 ","5.4","Q1","5.4","1.3"," 53/181 ","Q2","70.99","0.006","1.4","1.229","78.7","Q2",
"Virulence","VIRULENCE","2150-5594","2150-5608","INFECTIOUS DISEASES","SCIE","7,200","5.5","Q1","0.89"," 13/132 ","5.4","Q1","5.4","1.3"," 38/132 ","Q2","71.59","0.006","1.4","1.229","90.5","Q1",
"Virulence","VIRULENCE","2150-5594","2150-5608","MICROBIOLOGY","SCIE","7,200","5.5","Q1","0.89"," 24/161 ","5.4","Q1","5.4","1.3"," 56/161 ","Q2","65.53","0.006","1.4","1.229","85.4","Q2",
"Nutrition Journal","NUTR J","N/A","1475-2891","NUTRITION & DIETETICS","SCIE","7,063","4.4","Q1","0.94"," 25/114 ","4.6","Q2","4.4","0.8"," 28/114 ","Q1","75.88","0.005","0.996","1.127","78.5","Q1",
"CHINESE JOURNAL OF PHYSICS","CHINESE J PHYS","0577-9073","0577-9073","PHYSICS, MULTIDISCIPLINARY","SCIE","7,053","4.6","Q1","1.39"," 20/110 ","3.5","Q1","4.4","1.4"," 15/110 ","Q1","86.82","0.007","1.495","0.512","82.3","Q2",
"JOURNAL OF THERMAL SPRAY TECHNOLOGY","J THERM SPRAY TECHN","1059-9630","1544-1016","MATERIALS SCIENCE, COATINGS & FILMS","SCIE","6,944","3.2","Q2","0.61"," 8/23 ","3","Q2","2.7","0.5"," 10/23 ","Q2","58.70","0.003","0.603","0.421","67.4","Q2",
"Blood Cancer Journal","BLOOD CANCER J","2044-5385","2044-5385","HEMATOLOGY","SCIE","6,925","12.9","Q1","2.09"," 5/97 ","11","Q1","12.6","2.5"," 8/97 ","Q1","92.27","0.015","3.365","4.291","95.4","Q1",
"Blood Cancer Journal","BLOOD CANCER J","2044-5385","2044-5385","ONCOLOGY","SCIE","6,925","12.9","Q1","2.09"," 18/322 ","11","Q1","12.6","2.5"," 28/322 ","Q1","91.46","0.015","3.365","4.291","94.6","Q1",
"INTERNATIONAL JOURNAL OF NON-LINEAR MECHANICS","INT J NONLIN MECH","0020-7462","1878-5638","MECHANICS","SCIE","6,898","2.8","Q2","0.77"," 56/170 ","2.6","Q2","2.5","0.6"," 59/170 ","Q2","65.59","0.004","0.959","0.577","67.4","Q2",
"INTERNATIONAL JOURNAL FOR NUMERICAL METHODS IN FLUIDS","INT J NUMER METH FL","0271-2091","1097-0363","COMPUTER SCIENCE, INTERDISCIPLINARY APPLICATIONS","SCIE","6,819","1.7","Q3","0.48"," 118/169 ","1.8","Q3","1.7","0.3"," 113/169 ","Q3","33.43","0.003","0.567","0.593","30.5","Q3",
"INTERNATIONAL JOURNAL FOR NUMERICAL METHODS IN FLUIDS","INT J NUMER METH FL","0271-2091","1097-0363","MATHEMATICS, INTERDISCIPLINARY APPLICATIONS","SCIE","6,819","1.7","Q2","0.48"," 63/135 ","1.8","Q2","1.7","0.3"," 79/135 ","Q3","41.85","0.003","0.567","0.593","53.7","Q2",
"INTERNATIONAL JOURNAL FOR NUMERICAL METHODS IN FLUIDS","INT J NUMER METH FL","0271-2091","1097-0363","MECHANICS","SCIE","6,819","1.7","Q3","0.48"," 106/170 ","1.8","Q3","1.7","0.3"," 103/170 ","Q3","39.71","0.003","0.567","0.593","37.9","Q2",
"INTERNATIONAL JOURNAL FOR NUMERICAL METHODS IN FLUIDS","INT J NUMER METH FL","0271-2091","1097-0363","PHYSICS, FLUIDS & PLASMAS","SCIE","6,819","1.7","Q3","0.48"," 24/40 ","1.8","Q3","1.7","0.3"," 29/40 ","Q3","28.75","0.003","0.567","0.593","41.3","Q2",
"Journal of Geographical Sciences","J GEOGR SCI","1009-637X","1861-9568","GEOGRAPHY, PHYSICAL","SCIE","6,713","4.3","Q1","1.3"," 9/65 ","5.2","Q1","3.9","1.4"," 9/65 ","Q1","86.92","0.004","0.893","0.824","86.9","Q2",
"JOURNAL OF SEDIMENTARY RESEARCH","J SEDIMENT RES","1527-1404","1938-3681","GEOLOGY","SCIE","6,632","2","Q1","0.92"," 9/60 ","2.2","Q1","1.8","0.5"," 12/60 ","Q1","80.83","0.002","0.44","0.702","85.8","Q1",
"COMMUNICATIONS IN STATISTICS-THEORY AND METHODS","COMMUN STAT-THEOR M","0361-0926","1532-415X","STATISTICS & PROBABILITY","SCIE","6,550","0.6","Q4","0.35"," 137/168 ","0.8","Q4","0.6","0.2"," 131/168 ","Q4","22.32","0.006","1.284","0.261","18.8","Q4",
"ECS Journal of Solid State Science and Technology","ECS J SOLID STATE SC","2162-8769","2162-8777","MATERIALS SCIENCE, MULTIDISCIPLINARY","SCIE","6,537","1.8","Q3","0.36"," 312/438 ","2","Q3","1.6","0.6"," 306/438 ","Q3","30.25","0.005","1.196","0.312","28.9","Q3",
"ECS Journal of Solid State Science and Technology","ECS J SOLID STATE SC","2162-8769","2162-8777","PHYSICS, APPLIED","SCIE","6,537","1.8","Q3","0.36"," 120/179 ","2","Q3","1.6","0.6"," 128/179 ","Q3","28.77","0.005","1.196","0.312","33.2","Q3",
"CNS DRUGS","CNS DRUGS","1172-7047","1179-1934","CLINICAL NEUROLOGY","SCIE","6,454","7.4","Q1","1.46"," 17/277 ","6.4","Q1","7.2","1"," 30/278 ","Q1","89.39","0.006","1.379","1.821","94.0","Q1",
"CNS DRUGS","CNS DRUGS","1172-7047","1179-1934","PHARMACOLOGY & PHARMACY","SCIE","6,454","7.4","Q1","1.46"," 14/354 ","6.4","Q1","7.2","1"," 27/354 ","Q1","92.51","0.006","1.379","1.821","96.2","Q1",
"CNS DRUGS","CNS DRUGS","1172-7047","1179-1934","PSYCHIATRY","SCIE","6,454","7.4","Q1","1.46"," 14/276 ","6.4","Q1","7.2","1"," 28/276 ","Q1","90.04","0.006","1.379","1.821","95.1","Q1",
"ANDROLOGIA","ANDROLOGIA","0303-4569","1439-0272","ANDROLOGY","SCIE","6,452","2.1","Q3","0.88"," 5/8 ","2.4","Q3","2","0.2"," 5/8 ","Q3","43.75","0.007","1.47","0.496","43.8","Q4",
"AMERICAN JOURNAL OF HEALTH-SYSTEM PHARMACY","AM J HEALTH-SYST PH","1079-2082","1535-2900","PHARMACOLOGY & PHARMACY","SCIE","6,317","2.1","Q3","0.49"," 210/354 ","2.6","Q3","1.8","0.4"," 243/354 ","Q3","31.50","0.006","1.221","0.703","40.8","Q2",
"JOURNAL OF DERMATOLOGICAL SCIENCE","J DERMATOL SCI","0923-1811","1873-569X","DERMATOLOGY","SCIE","6,313","3.8","Q1","1.33"," 15/94 ","4.3","Q1","3.8","0.9"," 12/94 ","Q1","87.77","0.004","0.806","1.052","84.6","Q1",
"POLYMER JOURNAL","POLYM J","0032-3896","1349-0540","POLYMER SCIENCE","SCIE","6,210","2.3","Q3","0.45"," 53/94 ","2.5","Q3","2.1","0.4"," 56/94 ","Q3","40.96","0.003","0.621","0.468","44.1","Q2",
"Expert Review of Anti-Infective Therapy","EXPERT REV ANTI-INFE","1478-7210","1744-8336","INFECTIOUS DISEASES","SCIE","6,152","4.2","Q1","0.74"," 28/132 ","5.7","Q1","4.1","1.3"," 51/132 ","Q2","61.74","0.006","1.214","1.34","79.2","Q1",
"Expert Review of Anti-Infective Therapy","EXPERT REV ANTI-INFE","1478-7210","1744-8336","MICROBIOLOGY","SCIE","6,152","4.2","Q2","0.74"," 47/161 ","5.7","Q1","4.1","1.3"," 68/161 ","Q2","58.07","0.006","1.214","1.34","71.1","Q1",
"Expert Review of Anti-Infective Therapy","EXPERT REV ANTI-INFE","1478-7210","1744-8336","PHARMACOLOGY & PHARMACY","SCIE","6,152","4.2","Q1","0.74"," 75/354 ","5.7","Q1","4.1","1.3"," 149/354 ","Q2","58.05","0.006","1.214","1.34","79.0","Q1",
"COLLOID AND POLYMER SCIENCE","COLLOID POLYM SCI","0303-402X","1435-1536","CHEMISTRY, PHYSICAL","SCIE","6,144","2.2","Q3","0.43"," 131/178 ","2","Q4","2.1","0.6"," 123/178 ","Q3","31.18","0.002","0.423","0.296","26.7","Q4",
"COLLOID AND POLYMER SCIENCE","COLLOID POLYM SCI","0303-402X","1435-1536","POLYMER SCIENCE","SCIE","6,144","2.2","Q3","0.43"," 55/94 ","2","Q3","2.1","0.6"," 58/94 ","Q3","38.83","0.002","0.423","0.296","42.0","Q3",
"INTERNATIONAL JOURNAL OF HYPERTHERMIA","INT J HYPERTHER","0265-6736","1464-5157","ONCOLOGY","SCIE","6,082","3","Q2","0.8"," 142/322 ","3.1","Q2","2.6","0.4"," 116/322 ","Q2","64.13","0.005","1.141","0.693","56.1","Q3",
"INTERNATIONAL JOURNAL OF HYPERTHERMIA","INT J HYPERTHER","0265-6736","1464-5157","RADIOLOGY, NUCLEAR MEDICINE & MEDICAL IMAGING","SCIE","6,082","3","Q2","0.8"," 52/204 ","3.1","Q2","2.6","0.4"," 70/204 ","Q2","65.93","0.005","1.141","0.693","74.8","Q2",
"JOURNAL OF WATER RESOURCES PLANNING AND MANAGEMENT","J WATER RES PLAN MAN","0733-9496","1943-5452","ENGINEERING, CIVIL","SCIE","6,000","3","Q2","0.76"," 55/181 ","2.9","Q2","2.5","0.7"," 50/181 ","Q2","72.65","0.003","0.707","0.551","69.9","Q2",
"JOURNAL OF WATER RESOURCES PLANNING AND MANAGEMENT","J WATER RES PLAN MAN","0733-9496","1943-5452","WATER RESOURCES","SCIE","6,000","3","Q2","0.76"," 40/127 ","2.9","Q2","2.5","0.7"," 40/127 ","Q2","68.90","0.003","0.707","0.551","68.9","Q2",
"STEROIDS","STEROIDS","0039-128X","1878-5867","BIOCHEMISTRY & MOLECULAR BIOLOGY","SCIE","5,894","2.1","Q4","0.52"," 243/313 ","2.4","Q4","1.9","0.9"," 222/313 ","Q3","29.23","0.002","0.506","0.429","22.5","Q4",
"STEROIDS","STEROIDS","0039-128X","1878-5867","ENDOCRINOLOGY & METABOLISM","SCIE","5,894","2.1","Q3","0.52"," 129/186 ","2.4","Q3","1.9","0.9"," 127/186 ","Q3","31.99","0.002","0.506","0.429","30.9","Q4",
"AMB Express","AMB EXPRESS","2191-0855","2191-0855","BIOTECHNOLOGY & APPLIED MICROBIOLOGY","SCIE","5,826","3.5","Q2","0.82"," 63/174 ","3.8","Q2","3.4","0.8"," 59/174 ","Q2","66.38","0.005","1.116","0.648","64.1","Q2",
"JOURNAL OF ANIMAL PHYSIOLOGY AND ANIMAL NUTRITION","J ANIM PHYSIOL AN N","0931-2439","1439-0396","AGRICULTURE, DAIRY & ANIMAL SCIENCE","SCIE","5,800","2.2","Q1","1.01"," 15/80 ","2.7","Q1","2.2","0.3"," 16/80 ","Q1","80.63","0.004","0.869","0.472","81.9","Q1",
"JOURNAL OF ANIMAL PHYSIOLOGY AND ANIMAL NUTRITION","J ANIM PHYSIOL AN N","0931-2439","1439-0396","VETERINARY SCIENCES","SCIE","5,800","2.2","Q1","1.01"," 32/167 ","2.7","Q1","2.2","0.3"," 33/168 ","Q1","80.65","0.004","0.869","0.472","81.1","Q1",
"MEDICAL CLINICS OF NORTH AMERICA","MED CLIN N AM","0025-7125","1557-9859","MEDICINE, GENERAL & INTERNAL","SCIE","5,750","3.8","Q1","1.35"," 42/325 ","6.9","Q1","3.8","1.1"," 33/329 ","Q1","90.12","0.006","1.227","1.72","87.2","Q1",
"REPRODUCTION IN DOMESTIC ANIMALS","REPROD DOMEST ANIM","0936-6768","1439-0531","AGRICULTURE, DAIRY & ANIMAL SCIENCE","SCIE","5,738","1.6","Q2","0.69"," 34/80 ","1.7","Q2","1.5","0.4"," 36/80 ","Q2","55.63","0.003","0.616","0.33","58.1","Q2",
"REPRODUCTION IN DOMESTIC ANIMALS","REPROD DOMEST ANIM","0936-6768","1439-0531","REPRODUCTIVE BIOLOGY","SCIE","5,738","1.6","Q4","0.69"," 32/39 ","1.7","Q4","1.5","0.4"," 26/39 ","Q2","34.62","0.003","0.616","0.33","19.2","Q4",
"REPRODUCTION IN DOMESTIC ANIMALS","REPROD DOMEST ANIM","0936-6768","1439-0531","VETERINARY SCIENCES","SCIE","5,738","1.6","Q2","0.69"," 62/167 ","1.7","Q2","1.5","0.4"," 73/168 ","Q2","56.85","0.003","0.616","0.33","63.2","Q2",
"EUROPEAN JOURNAL OF INFORMATION SYSTEMS","EUR J INFORM SYST","0960-085X","1476-9344","COMPUTER SCIENCE, INFORMATION SYSTEMS","SCIE","5,681","7.3","Q1","2.11"," 16/249 ","9.5","Q1","7","1.1"," 16/251 ","Q1","93.82","0.004","0.965","2.379","93.8","Q1",
"EUROPEAN JOURNAL OF INFORMATION SYSTEMS","EUR J INFORM SYST","0960-085X","1476-9344","INFORMATION SCIENCE & LIBRARY SCIENCE","SSCI","5,681","7.3","Q1","2.11"," 9/160 ","9.5","Q1","7","1.1"," 8/161 ","Q1","95.34","0.004","0.965","2.379","94.7","Q1",
"EUROPEAN JOURNAL OF INFORMATION SYSTEMS","EUR J INFORM SYST","0960-085X","1476-9344","MANAGEMENT","SSCI","5,681","7.3","Q1","2.11"," 39/401 ","9.5","Q1","7","1.1"," 18/402 ","Q1","95.65","0.004","0.965","2.379","90.4","Q1",
"CEREBROVASCULAR DISEASES","CEREBROVASC DIS","1015-9770","1421-9786","CLINICAL NEUROLOGY","SCIE","5,674","2.2","Q3","0.58"," 155/277 ","2.5","Q3","2.1","0.3"," 179/278 ","Q2","35.79","0.003","0.669","0.803","44.2","Q3",
"CEREBROVASCULAR DISEASES","CEREBROVASC DIS","1015-9770","1421-9786","PERIPHERAL VASCULAR DISEASE","SCIE","5,674","2.2","Q3","0.58"," 49/96 ","2.5","Q2","2.1","0.3"," 41/96 ","Q2","57.81","0.003","0.669","0.803","49.5","Q2",
"Cell Discovery","CELL DISCOV","N/A","2056-5968","CELL BIOLOGY","SCIE","5,607","13","Q1","1.93"," 17/205 ","14.8","Q1","12.9","2.7"," 20/205 ","Q1","90.49","0.027","5.871","10.323","92.0","Q1",
